Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1764520580,50,,Aggregated,24.400000,11.100000,7,8,10,10,13,15,18,22,61,71,71,3919,1361,7,7.835599485584837,1.3645420003740583,70.58508299996902,7367.3447307986735
1764520581,50,,Aggregated,24.600000,10.900000,7,8,10,10,13,15,18,23,61,71,71,3940,1370,7,7.850067356600545,1.3645420003740583,70.58508299996902,7415.737817258883
1764520582,50,,Aggregated,25.000000,10.900000,7,8,10,10,13,15,18,23,61,71,71,3971,1385,7,7.863196079829871,1.3645420003740583,70.58508299996902,7419.28506673382
1764520583,50,,Aggregated,24.400000,11.100000,7,8,10,10,13,15,18,23,61,71,71,3996,1398,7,7.866777810812544,1.3645420003740583,70.58508299996902,7443.286536536537
1764520584,50,,Aggregated,24.900000,11.300000,7,9,10,10,13,15,18,23,48,71,71,4018,1409,7,7.8742400983074265,1.3645420003740583,70.58508299996902,7481.391488302638
1764520585,50,,Aggregated,24.700000,11.400000,7,9,10,10,13,15,19,23,48,71,71,4041,1421,7,7.8902957517931975,1.3645420003740583,70.58508299996902,7517.5362534026235
1764520586,50,,Aggregated,24.400000,11.700000,7,9,10,10,13,15,19,23,48,71,71,4069,1431,7,7.900584790119703,1.3645420003740583,70.58508299996902,7544.841238633571
1764520587,50,,Aggregated,24.600000,11.700000,7,9,10,10,13,15,19,23,48,71,71,4093,1445,7,7.901013440264916,1.3645420003740583,70.58508299996902,7562.2025409235275
1764520588,50,,Aggregated,24.700000,11.900000,7,9,10,10,13,15,19,23,52,71,71,4117,1454,7,7.928124647803113,1.3645420003740583,70.58508299996902,7597.072625698324
1764520589,50,,Aggregated,24.400000,11.800000,7,9,10,10,13,15,19,24,52,71,71,4140,1463,7,7.9432465101468415,1.3645420003740583,70.58508299996902,7642.742028985507
1764520590,50,,Aggregated,24.300000,11.500000,7,9,10,10,13,15,19,24,52,71,71,4171,1473,7,7.957071677777863,1.3645420003740583,70.58508299996902,7709.435866698634
1764520591,50,,Aggregated,24.700000,11.400000,7,9,10,10,13,15,19,24,52,71,71,4193,1481,7,7.963987958265722,1.3645420003740583,70.58508299996902,7739.497257333652
1764520592,50,,Aggregated,24.800000,11.200000,7,9,10,10,13,15,19,23,52,71,71,4219,1496,7,7.957978660109782,1.3645420003740583,70.58508299996902,7744.765347238682
1764520593,50,,Aggregated,25.100000,11.000000,7,9,10,10,13,15,19,23,52,71,71,4237,1504,7,7.9659456296925395,1.3645420003740583,70.58508299996902,7756.062544253009
1764520594,50,,Aggregated,24.800000,11.100000,7,9,10,10,13,15,19,24,52,71,71,4268,1521,7,7.990157403938443,1.3645420003740583,70.58508299996902,7787.801077788191
1764520595,50,,Aggregated,24.200000,11.000000,7,9,10,11,13,15,19,24,52,71,71,4289,1525,7,7.998903359059445,1.3645420003740583,70.58508299996902,7820.410585217999
1764520596,50,,Aggregated,24.700000,11.100000,7,9,10,11,13,15,19,24,52,71,71,4316,1531,7,8.012344813486681,1.3645420003740583,70.58508299996902,7912.752316960148
1764520597,50,,Aggregated,24.700000,10.500000,7,9,10,11,13,16,19,25,52,71,71,4342,1541,7,8.0352305400747,1.3645420003740583,70.58508299996902,7980.351220635652
1764520598,50,,Aggregated,24.800000,9.800000,7,9,10,11,13,16,19,25,52,71,71,4368,1550,7,8.044057302657452,1.3645420003740583,70.58508299996902,8021.380952380952
1764520599,50,,Aggregated,25.100000,9.900000,7,9,10,11,13,16,19,25,52,71,71,4390,1562,7,8.046017294306067,1.3645420003740583,70.58508299996902,8025.468109339407
